[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[152-2][247-2][264-2][320-2];4752.44
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69,[152-2][247-2][264-2][320-2];4752.44
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41,[176-2][264-2][320-2][524-2];4771.69
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47,[176-2][264-2][320-2][369-2];4789.41
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04,[147-2][152-2][264-2][320-2];4970.47
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[152-2][176-2][264-2][320-2];7491.86,[176-2][188-2][264-2][320-2];6851.75,[176-2][264-2][320-2][480-2];6687.89,[176-2][243-2][264-2][320-2];6369.6,[176-2][264-2][320-2][380-2];6253.15,[176-2][264-2][320-2][560-2];6213.16,[188-2][195-2][264-2][320-2];6041.8,[195-2][264-2][320-2][480-2];5911.26,[176-2][264-2][320-2][383-2];5540.31,[150-2][176-2][264-2][320-2];5522.97,[176-2][195-2][264-2][320-2];5409.82,[176-2][238-2][264-2][320-2];5384.93,[176-2][264-2][320-2][354-2];5285.73,[149-2][152-2][264-2][320-2];5169.04
[149-2][177-2][385-2][563-2];295.251,[305-2][347-2][364-2][475-2];259.972,[31-2][278-2][368-2][576-2];232.79,[196-2][450-2][489-2][509-2];217.9,[141-2][257-2][364-2][489-2];211.925,[358-2][373-2][409-2][479-2];208.263,[6-2][106-2][525-2][551-2];205.282,[162-2][234-2][241-2][544-2];202.041,[90-2][106-2][118-2][404-2];201.585,[178-2][305-2][376-2][544-2];199.881,[175-2][387-2][445-2][482-2];195.762,[120-2][168-2][439-2][440-2];193.92,[166-2][288-2][373-2][578-2];193.402,[161-2][262-2][291-2][405-2];191.124
[149-2][177-2][385-2][563-2];295.251,[305-2][347-2][364-2][475-2];259.972,[149-2][177-2][320-2][421-2];254.913,[196-2][404-2][473-2][475-2];246.113,[31-2][278-2][368-2][576-2];232.79,[62-2][265-2][364-2][439-2];227.908,[26-2][162-2][473-2][475-2];227.441,[53-2][60-2][377-2][508-2];218.248,[141-2][175-2][364-2][489-2];217.94,[196-2][450-2][489-2][509-2];217.9,[38-2][77-2][86-2][552-2];213.198,[141-2][257-2][364-2][489-2];211.925,[153-2][316-2][336-2][528-2];209.122,[358-2][373-2][409-2][479-2];208.263
[26-2][182-2][209-2][391-2];330.457,[149-2][177-2][385-2][563-2];295.251,[305-2][347-2][364-2][475-2];259.972,[149-2][177-2][320-2][421-2];254.913,[141-2][175-2][364-2][404-2];248.64,[196-2][404-2][473-2][475-2];246.113,[17-2][245-2][272-2][487-2];235.817,[31-2][278-2][368-2][576-2];232.79,[62-2][265-2][364-2][439-2];227.908,[26-2][162-2][473-2][475-2];227.441,[43-2][286-2][307-2][353-2];224.849,[196-2][450-2][473-2][509-2];221.647,[53-2][60-2][377-2][508-2];218.248,[117-2][149-2][177-2][563-2];218.046
[26-2][182-2][209-2][391-2];330.457,[149-2][177-2][353-2][385-2];296.217,[149-2][177-2][385-2][563-2];295.251,[149-2][177-2][385-2][540-2];293.216,[141-2][278-2][364-2][489-2];281.778,[26-2][182-2][209-2][286-2];281.567,[305-2][347-2][364-2][475-2];259.972,[149-2][177-2][320-2][421-2];254.913,[26-2][204-2][320-2][563-2];251.784,[141-2][175-2][364-2][404-2];248.64,[196-2][404-2][473-2][475-2];246.113,[149-2][177-2][278-2][385-2];238.171,[17-2][245-2][272-2][487-2];235.817,[31-2][278-2][368-2][576-2];232.79
[26-2][182-2][209-2][391-2];330.457,[30-2][320-2][368-2][576-2];324.87,[149-2][177-2][353-2][385-2];296.217,[149-2][177-2][385-2][563-2];295.251,[149-2][177-2][385-2][540-2];293.216,[141-2][278-2][364-2][489-2];281.778,[26-2][182-2][209-2][286-2];281.567,[117-2][149-2][177-2][463-2];280.227,[193-2][249-2][265-2][347-2];266.47,[149-2][245-2][272-2][487-2];265.097,[305-2][347-2][364-2][475-2];259.972,[149-2][177-2][320-2][421-2];254.913,[26-2][204-2][320-2][563-2];251.784,[141-2][175-2][364-2][404-2];248.64
[149-2][201-2][450-2][509-2];362.063,[26-2][182-2][209-2][391-2];330.457,[149-2][177-2][320-2][464-2];329.763,[30-2][320-2][368-2][576-2];324.87,[149-2][177-2][353-2][385-2];296.217,[149-2][177-2][385-2][563-2];295.251,[149-2][177-2][385-2][540-2];293.216,[141-2][278-2][364-2][489-2];281.778,[26-2][182-2][209-2][286-2];281.567,[117-2][149-2][177-2][463-2];280.227,[177-2][291-2][320-2][509-2];271.751,[193-2][249-2][265-2][347-2];266.47,[149-2][245-2][272-2][487-2];265.097,[30-2][320-2][391-2][576-2];264.801
[149-2][245-2][272-2][464-2];407.939,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[149-2][201-2][450-2][509-2];362.063,[26-2][182-2][209-2][391-2];330.457,[149-2][177-2][320-2][464-2];329.763,[30-2][320-2][368-2][576-2];324.87,[204-2][320-2][329-2][522-2];304.26,[149-2][177-2][353-2][385-2];296.217,[149-2][177-2][385-2][563-2];295.251,[73-2][149-2][391-2][394-2];293.892,[149-2][177-2][385-2][540-2];293.216,[141-2][278-2][364-2][489-2];281.778,[26-2][182-2][209-2][286-2];281.567
[149-2][245-2][272-2][464-2];407.939,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[149-2][201-2][450-2][509-2];362.063,[117-2][149-2][368-2][463-2];335.732,[26-2][182-2][209-2][391-2];330.457,[149-2][177-2][320-2][464-2];329.763,[30-2][320-2][368-2][576-2];324.87,[149-2][177-2][320-2][576-2];308.111,[204-2][320-2][329-2][522-2];304.26,[149-2][177-2][353-2][385-2];296.217,[149-2][177-2][385-2][563-2];295.251,[73-2][149-2][391-2][394-2];293.892,[149-2][177-2][385-2][540-2];293.216
[149-2][320-2][368-2][458-2];516.232,[149-2][245-2][272-2][464-2];407.939,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[136-2][149-2][320-2][563-2];369.321,[149-2][320-2][368-2][563-2];367.483,[149-2][201-2][450-2][509-2];362.063,[149-2][278-2][320-2][576-2];362.023,[149-2][320-2][368-2][576-2];360.871,[149-2][320-2][400-2][437-2];347.951,[149-2][177-2][320-2][491-2];345.508,[117-2][209-2][320-2][391-2];338.892,[117-2][149-2][368-2][463-2];335.732,[26-2][182-2][209-2][391-2];330.457
[149-2][320-2][368-2][458-2];516.232,[149-2][177-2][259-2][320-2];425.832,[149-2][245-2][272-2][464-2];407.939,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[136-2][149-2][320-2][563-2];369.321,[149-2][320-2][368-2][563-2];367.483,[149-2][177-2][320-2][385-2];366.534,[149-2][201-2][450-2][509-2];362.063,[149-2][278-2][320-2][576-2];362.023,[149-2][320-2][368-2][576-2];360.871,[149-2][320-2][400-2][437-2];347.951,[149-2][320-2][467-2][516-2];347.091,[39-2][149-2][320-2][563-2];346.058
[149-2][320-2][368-2][458-2];516.232,[114-2][149-2][320-2][385-2];486.436,[149-2][279-2][320-2][368-2];440.651,[149-2][177-2][259-2][320-2];425.832,[149-2][245-2][272-2][464-2];407.939,[149-2][234-2][320-2][576-2];397.659,[136-2][149-2][320-2][576-2];389.888,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[136-2][149-2][320-2][563-2];369.321,[149-2][320-2][368-2][563-2];367.483,[149-2][320-2][329-2][540-2];367.115,[149-2][177-2][320-2][385-2];366.534,[149-2][201-2][450-2][509-2];362.063
[149-2][320-2][368-2][458-2];516.232,[114-2][149-2][320-2][385-2];486.436,[149-2][279-2][320-2][368-2];440.651,[149-2][177-2][259-2][320-2];425.832,[149-2][161-2][320-2][408-2];418.785,[149-2][245-2][272-2][464-2];407.939,[149-2][234-2][320-2][576-2];397.659,[136-2][149-2][320-2][576-2];389.888,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][400-2][563-2];376.561,[149-2][182-2][320-2][509-2];375.193,[136-2][149-2][320-2][563-2];369.321,[149-2][320-2][368-2][563-2];367.483,[149-2][320-2][329-2][540-2];367.115
[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232,[114-2][149-2][320-2][385-2];486.436,[149-2][279-2][320-2][368-2];440.651,[149-2][177-2][259-2][320-2];425.832,[149-2][161-2][320-2][408-2];418.785,[149-2][245-2][272-2][464-2];407.939,[149-2][234-2][320-2][576-2];397.659,[149-2][320-2][400-2][485-2];391.688,[136-2][149-2][320-2][576-2];389.888,[149-2][320-2][368-2][551-2];386.528,[30-2][171-2][320-2][576-2];384.671,[149-2][320-2][385-2][391-2];378.125,[149-2][320-2][366-2][400-2];377.979
[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232,[204-2][320-2][436-2][464-2];508.639,[149-2][295-2][320-2][391-2];507.421,[114-2][149-2][320-2][385-2];486.436,[149-2][279-2][320-2][368-2];440.651,[149-2][320-2][368-2][509-2];434.016,[43-2][305-2][320-2][509-2];427.626,[149-2][177-2][259-2][320-2];425.832,[149-2][161-2][320-2][408-2];418.785,[149-2][245-2][272-2][464-2];407.939,[149-2][279-2][320-2][557-2];398.117,[149-2][320-2][450-2][533-2];397.866,[149-2][234-2][320-2][576-2];397.659
[149-2][209-2][320-2][408-2];665.949,[149-2][179-2][320-2][408-2];553.889,[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232,[204-2][320-2][436-2][464-2];508.639,[149-2][295-2][320-2][391-2];507.421,[114-2][149-2][320-2][385-2];486.436,[149-2][320-2][391-2][400-2];476.932,[86-2][149-2][320-2][408-2];456.202,[149-2][209-2][320-2][391-2];443.068,[149-2][279-2][320-2][368-2];440.651,[149-2][320-2][368-2][509-2];434.016,[149-2][234-2][320-2][408-2];432.359,[149-2][320-2][385-2][533-2];431.847
[149-2][209-2][320-2][408-2];665.949,[149-2][320-2][400-2][417-2];567.95,[149-2][179-2][320-2][408-2];553.889,[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232,[204-2][320-2][436-2][464-2];508.639,[149-2][295-2][320-2][391-2];507.421,[149-2][171-2][320-2][408-2];501.853,[149-2][305-2][320-2][408-2];498.062,[149-2][320-2][368-2][400-2];497.808,[114-2][149-2][320-2][385-2];486.436,[13-2][149-2][320-2][408-2];486.145,[149-2][320-2][391-2][400-2];476.932,[86-2][149-2][320-2][408-2];456.202
[149-2][209-2][320-2][408-2];665.949,[149-2][320-2][385-2][408-2];596.147,[149-2][320-2][400-2][417-2];567.95,[149-2][305-2][320-2][576-2];555.937,[149-2][179-2][320-2][408-2];553.889,[149-2][320-2][329-2][408-2];533.913,[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232,[204-2][320-2][436-2][464-2];508.639,[149-2][295-2][320-2][391-2];507.421,[149-2][320-2][368-2][408-2];503.265,[149-2][171-2][320-2][408-2];501.853,[149-2][305-2][320-2][408-2];498.062,[149-2][320-2][368-2][400-2];497.808
[149-2][320-2][408-2][573-2];995.687,[149-2][209-2][320-2][408-2];665.949,[149-2][210-2][320-2][408-2];652.809,[149-2][320-2][408-2][563-2];600.059,[149-2][200-2][320-2][408-2];598.645,[149-2][320-2][385-2][408-2];596.147,[149-2][320-2][400-2][417-2];567.95,[149-2][320-2][408-2][540-2];556.291,[149-2][305-2][320-2][576-2];555.937,[149-2][179-2][320-2][408-2];553.889,[79-2][149-2][320-2][408-2];546.042,[149-2][320-2][329-2][408-2];533.913,[149-2][196-2][320-2][408-2];533.902,[149-2][320-2][368-2][458-2];516.232
[149-2][320-2][408-2][573-2];995.687,[91-2][149-2][320-2][408-2];840.023,[149-2][209-2][320-2][408-2];665.949,[149-2][210-2][320-2][408-2];652.809,[149-2][233-2][320-2][408-2];603.786,[149-2][320-2][408-2][563-2];600.059,[149-2][200-2][320-2][408-2];598.645,[149-2][320-2][408-2][577-2];597.034,[149-2][320-2][385-2][408-2];596.147,[149-2][320-2][408-2][525-2];578.785,[149-2][320-2][366-2][408-2];569.038,[149-2][320-2][400-2][417-2];567.95,[149-2][320-2][408-2][540-2];556.291,[149-2][305-2][320-2][576-2];555.937
[149-2][320-2][408-2][573-2];995.687,[149-2][260-2][320-2][408-2];948.448,[91-2][149-2][320-2][408-2];840.023,[149-2][320-2][408-2][491-2];708.523,[149-2][209-2][320-2][408-2];665.949,[149-2][210-2][320-2][408-2];652.809,[114-2][149-2][320-2][408-2];607.943,[149-2][215-2][320-2][408-2];605.114,[149-2][233-2][320-2][408-2];603.786,[149-2][320-2][408-2][563-2];600.059,[149-2][200-2][320-2][408-2];598.645,[149-2][320-2][408-2][577-2];597.034,[149-2][320-2][385-2][408-2];596.147,[149-2][320-2][408-2][525-2];578.785
